Sexo;Total Nacional;Comunidades y Ciudades Autónomas;Sí o no;Total
Ambos sexos;Total;;TOTAL;100,00
Ambos sexos;Total;;Sí;36,41
Ambos sexos;Total;;No;63,59
Ambos sexos;Total;Andalucía;TOTAL;100,00
Ambos sexos;Total;Andalucía;Sí;40,06
Ambos sexos;Total;Andalucía;No;59,94
Ambos sexos;Total;Aragón;TOTAL;100,00
Ambos sexos;Total;Aragón;Sí;30,28
Ambos sexos;Total;Aragón;No;69,72
Ambos sexos;Total;Asturias (Principado de);TOTAL;100,00
Ambos sexos;Total;Asturias (Principado de);Sí;20,87
Ambos sexos;Total;Asturias (Principado de);No;79,13
Ambos sexos;Total;Balears (Illes);TOTAL;100,00
Ambos sexos;Total;Balears (Illes);Sí;49,73
Ambos sexos;Total;Balears (Illes);No;50,27
Ambos sexos;Total;Canarias;TOTAL;100,00
Ambos sexos;Total;Canarias;Sí;43,51
Ambos sexos;Total;Canarias;No;56,49
Ambos sexos;Total;Cantabria;TOTAL;100,00
Ambos sexos;Total;Cantabria;Sí;60,42
Ambos sexos;Total;Cantabria;No;39,58
Ambos sexos;Total;Castilla y León;TOTAL;100,00
Ambos sexos;Total;Castilla y León;Sí;33,02
Ambos sexos;Total;Castilla y León;No;66,98
Ambos sexos;Total;Castilla-La Mancha;TOTAL;100,00
Ambos sexos;Total;Castilla-La Mancha;Sí;39,45
Ambos sexos;Total;Castilla-La Mancha;No;60,55
Ambos sexos;Total;Cataluña;TOTAL;100,00
Ambos sexos;Total;Cataluña;Sí;38,14
Ambos sexos;Total;Cataluña;No;61,86
Ambos sexos;Total;Comunitat Valenciana;TOTAL;100,00
Ambos sexos;Total;Comunitat Valenciana;Sí;24,94
Ambos sexos;Total;Comunitat Valenciana;No;75,06
Ambos sexos;Total;Extremadura;TOTAL;100,00
Ambos sexos;Total;Extremadura;Sí;22,11
Ambos sexos;Total;Extremadura;No;77,89
Ambos sexos;Total;Galicia;TOTAL;100,00
Ambos sexos;Total;Galicia;Sí;41,30
Ambos sexos;Total;Galicia;No;58,70
Ambos sexos;Total;Madrid (Comunidad de);TOTAL;100,00
Ambos sexos;Total;Madrid (Comunidad de);Sí;39,17
Ambos sexos;Total;Madrid (Comunidad de);No;60,83
Ambos sexos;Total;Murcia (Región de);TOTAL;100,00
Ambos sexos;Total;Murcia (Región de);Sí;39,65
Ambos sexos;Total;Murcia (Región de);No;60,35
Ambos sexos;Total;Navarra (Comunidad Foral de);TOTAL;100,00
Ambos sexos;Total;Navarra (Comunidad Foral de);Sí;23,32
Ambos sexos;Total;Navarra (Comunidad Foral de);No;76,68
Ambos sexos;Total;País Vasco;TOTAL;100,00
Ambos sexos;Total;País Vasco;Sí;28,43
Ambos sexos;Total;País Vasco;No;71,57
Ambos sexos;Total;Rioja (La);TOTAL;100,00
Ambos sexos;Total;Rioja (La);Sí;24,88
Ambos sexos;Total;Rioja (La);No;75,12
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);TOTAL;100,00
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);Sí;61,48
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);No;38,52
Ambos sexos;Total;Melilla (Ciudad Autónoma de);TOTAL;100,00
Ambos sexos;Total;Melilla (Ciudad Autónoma de);Sí;41,86
Ambos sexos;Total;Melilla (Ciudad Autónoma de);No;58,14
Hombres;Total;;TOTAL;100,00
Hombres;Total;;Sí;32,27
Hombres;Total;;No;67,73
Hombres;Total;Andalucía;TOTAL;100,00
Hombres;Total;Andalucía;Sí;34,37
Hombres;Total;Andalucía;No;65,63
Hombres;Total;Aragón;TOTAL;100,00
Hombres;Total;Aragón;Sí;30,57
Hombres;Total;Aragón;No;69,43
Hombres;Total;Asturias (Principado de);TOTAL;100,00
Hombres;Total;Asturias (Principado de);Sí;20,73
Hombres;Total;Asturias (Principado de);No;79,27
Hombres;Total;Balears (Illes);TOTAL;100,00
Hombres;Total;Balears (Illes);Sí;48,55
Hombres;Total;Balears (Illes);No;51,45
Hombres;Total;Canarias;TOTAL;100,00
Hombres;Total;Canarias;Sí;40,98
Hombres;Total;Canarias;No;59,02
Hombres;Total;Cantabria;TOTAL;100,00
Hombres;Total;Cantabria;Sí;52,12
Hombres;Total;Cantabria;No;47,88
Hombres;Total;Castilla y León;TOTAL;100,00
Hombres;Total;Castilla y León;Sí;32,37
Hombres;Total;Castilla y León;No;67,63
Hombres;Total;Castilla-La Mancha;TOTAL;100,00
Hombres;Total;Castilla-La Mancha;Sí;34,96
Hombres;Total;Castilla-La Mancha;No;65,04
Hombres;Total;Cataluña;TOTAL;100,00
Hombres;Total;Cataluña;Sí;33,96
Hombres;Total;Cataluña;No;66,04
Hombres;Total;Comunitat Valenciana;TOTAL;100,00
Hombres;Total;Comunitat Valenciana;Sí;21,75
Hombres;Total;Comunitat Valenciana;No;78,25
Hombres;Total;Extremadura;TOTAL;100,00
